Date:,"2023 August 28, Monday 18:32:26",,,,,,,,
Tool:,Eeschema 7.0.7,,,,,,,,
Generator:,/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,,,
Component Count:,55,,,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor Part #,Vendor,DNP,Comment
"BT1, BT2, BT3",6,AAA Battery Holder,Battery,particle-bamf23-badge:BatteryHolder_MPD_BK82_AAA,Multiple-cell battery,BK-82,Memory Protection Devices,,"I combined 2 pieces into 1 footprint, so qty. is really 6."
"C1, C2, C3, C4, C5, C6, C7, C8, C9",9,0.1uF,C_Small,particle-bamf23-badge:C_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Unpolarized capacitor, small symbol",0805 X7R CER CAP,,,
D1,1,SBA330AH_R1_00001,Diode,particle-bamf23-badge:D_SOD-123HE,Diode 30 V 3A Surface Mount SOD-123HE,SBA330AH_R1_00001,Panjit International Inc.,,Used on Photon 2
D2,1,IR LED,LED,particle-bamf23-badge:LED_Harvatek_B4301IR,Light emitting diode,B4301IR,Harvatek,X,
"D3, D4, D5, D6, D7, D8, D9",7,WS2812B,WS2812B,particle-bamf23-badge:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,RGB LED with integrated controller,WS2812B,,,"4 pin version, not 6 pin version"
D10,1,MBR0540,MBR0540,particle-bamf23-badge:D_SOD-123,"40V 0.5A Schottky Power Rectifier Diode, SOD-123",MBR0540,Diodes Inc.,,
D11,1,IR LED,LED,particle-bamf23-badge:LED_D5.0mm_Horizontal_O1.27mm_Z3.0mm,Light emitting diode,OED-EL-1L2,Lumex Opto/Components Inc.,,
"J2, J5",2,M20-7810845,Conn_01x08,particle-bamf23-badge:Harwin_M20-7810845_2x08_P2.54mm_Vertical,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",M20-7810845,Harwin,,"2x the 8x2 version, or if we can find 1x 16x2 version.  Harwin doesn't make one."
J3,1,Qwiic_RA,Qwiic_Right_Angle,particle-bamf23-badge:JST04_1MM_RA,4 pin JST 1mm polarized connector for I2C,SM04B-SRSS-TB,JST,,Color black if possible
J4,1,M20-7811245,Conn_01x12,particle-bamf23-badge:Harwin_M20-7811245_2x12_P2.54mm_Vertical,"Generic connector, single row, 01x12, script generated (kicad-library-utils/schlib/autogen/connector/)",M20-7811245,Harwin,,
J6,1,PinHeader_2x02_P2.54mm_Vertical,Conn_02x02,particle-bamf23-badge:PinHeader_2x02_P2.54mm_Vertical,"Generic connector, dual row, 02x02, Female",,,X,
LS1,1,Speaker,Speaker,particle-bamf23-badge:MagneticBuzzer_FUET-9032-05,Speaker,FUET-9032-05,,,
"Q1, Q2, Q4",3,2N7002,2N7002,particle-bamf23-badge:SOT-23_HandSoldering,"0.115A Id, 60V Vds, N-Channel MOSFET, SOT-23",2N7002,,,Or evivelent
Q3,1,PJA3415,Q_PMOS_GSD,particle-bamf23-badge:SOT-23_HandSoldering,"P-MOSFET transistor, gate/source/drain",PJA3415,,,Used on Photon 2
"R1, R3, R5, R8",4,100k 1%,R,particle-bamf23-badge:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,0805 100k 1%,,,
R2,1,1k 1%,R,particle-bamf23-badge:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,0805 1k 1%,,,
R4,1,10k 1%,R,particle-bamf23-badge:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,0805 10k 1%,,,
"R6, R7",2,4.7k 1%,R,particle-bamf23-badge:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,0805 4.7k 1%,,,
"SW1, SW2, SW3, SW4",4,6x6x5mm,SW_Push,particle-bamf23-badge:SW_Push_1P1T_NO_6x6mm_H5mm,"Push button switch, generic, two pins",A04-11-F02_6*6*5,,,"130g force if possible, these are the silicone one we ordered before, Eric."
SW5,1,SW_SPDT,SW_SPDT,particle-bamf23-badge:SW_SPDT_PCM12,"Switch, single pole double throw",PCM12SMTR,C&K,,
U1,1,74AHC1G125,74AHC1G125,particle-bamf23-badge:SOT-23-5_HandSoldering,"Single Buffer Gate Tri-State, Low-Voltage CMOS",74AHC1G125,,,
U2,1,TSOP38G36,TSOP38238,OptoDevice:Vishay_MINICAST-3Pin,Photo Modules for PCM Remote Control Systems,TSOP38238,,,
U3,1,SHT31-DIS,SHT31-DIS,particle-bamf23-badge:Sensirion_DFN-8-1EP_2.5x2.5mm_P0.5mm_EP1.1x1.7mm,"I²C humidity and temperature sensor, ±2%RH, ±0.2°C, DFN-8",SHT31-DIS,,,SHT31-DIS or SHT31A-DIS (whatever we have in stock)